,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
ALEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.5588235294117647,0.4647887323943662,0.3333333333333333,0.3870967741935484,0.1111111111111111,-0.18333333333333332,-0.19327731092436976,0.26229508196721313,0.3389830508474576
AREC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.2,0.42857142857142855,-0.14285714285714285,0.7333333333333333,0.42857142857142855,0.3888888888888889,0.21212121212121213
ANSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,0.0,0.0,1.0,0.3333333333333333
ARMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.09090909090909091,-0.25,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.0,0.3333333333333333,-0.25,0.14285714285714285
AVDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
BKTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.3333333333333333,-0.2,-0.29411764705882354,-0.06666666666666667,-0.07692307692307693,-0.07692307692307693,0.125,0.1,-0.125
LEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20930232558139536,0.17073170731707318,0.16,0.1836734693877551,0.041666666666666664,0.14285714285714285,0.0847457627118644,0.13636363636363635,0.06666666666666667
BX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8506224066390041,0.2067620286085826,0.04121475054229935,0.008908685968819599,0.08224076281287247,0.19469026548672566,0.10441767068273092,0.14735866543095458,0.070042194092827
DYNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.16666666666666666,0.5,-0.23076923076923078,-0.23076923076923078,0.23809523809523808,0.1111111111111111,-0.14285714285714285
YCBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35135135135135137,0.3157894736842105,0.46938775510204084,-0.08196721311475409,-0.14285714285714285,0.16666666666666666,0.2903225806451613,0.1111111111111111,-0.15384615384615385
SAVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.4074074074074074,0.36363636363636365,0.3793103448275862,0.3333333333333333,0.43243243243243246,0.38461538461538464,0.34104046242774566,0.2
CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701492537313433,0.45222929936305734,0.013333333333333334,-0.14285714285714285,-0.14049586776859505,0.08411214953271028,0.01818181818181818,0.1016949152542373,-0.03355704697986577,0.056910569105691054
CNAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
CTVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978517722878625,-0.14256825075834176,-0.1776765375854214,-0.27415730337078653,-0.14981729598051158,-0.19235668789808918,-0.08224076281287247,-0.08863636363636364,-0.17701149425287357,-0.10761789600967352
CVET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,-0.2,-0.04316546762589928,-0.07563025210084033,-0.030837004405286344,0.017391304347826087,0.030837004405286344,-0.16806722689075632,-0.08370044052863436,0.0
CCEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6
CYCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801980198019802,0.07894736842105263,-0.024390243902439025,-0.06493506493506493,-0.15942028985507245,-0.09090909090909091,0.06060606060606061,0.1,-0.09859154929577464,-0.2459016393442623
DBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,-0.04310344827586207,-0.10576923076923077,-0.0392156862745098,0.08808290155440414,-0.058823529411764705,-0.011494252873563218,-0.014492753623188406,-0.00980392156862745,-0.12871287128712872
EFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.4725274725274725,0.509090909090909,0.07936507936507936,-0.04132231404958678,0.0,0.010526315789473684,-0.12244897959183673,0.2682926829268293,0.23478260869565218
EPSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.75,0.0,0.0,0.3684210526315789,-0.25,0.38461538461538464,0.0,0.06666666666666667,0.7647058823529411
FUTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15151515151515152,-0.3333333333333333,0.23076923076923078,0.3684210526315789,0.42857142857142855,0.7922077922077922,0.488,0.17708333333333334,0.37410071942446044,-0.1522633744855967
GTYH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.2,0.2765957446808511,-0.02040816326530612,0.21568627450980393,-0.045454545454545456,0.38461538461538464,0.2,-0.1232876712328767,-0.0967741935483871
GNFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47058823529411764,-0.30434782608695654,-0.18181818181818182,0.2,-0.45454545454545453,-0.2857142857142857,0.25,0.0,-0.09090909090909091,-0.1111111111111111
GOSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4444444444444444,0.25,0.058823529411764705,0.5398230088495575,0.3333333333333333,0.08620689655172414,-0.043478260869565216,-0.03571428571428571,0.12871287128712872
GRNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6,-0.3333333333333333,0.6363636363636364,-0.5,-0.3333333333333333
HARP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.8181818181818182,0.5813953488372093,0.24528301886792453,0.3968253968253968,0.19444444444444445,0.0,0.28888888888888886,0.0989010989010989,-0.033707865168539325
HGLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08108108108108109,-0.14285714285714285,-0.02702702702702703,-0.15,-0.29411764705882354,-0.4166666666666667,-0.02857142857142857,-0.02857142857142857,-0.25,0.0
HOTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.2,0.8,-0.2631578947368421,0.38461538461538464,0.2,-0.2,0.07692307692307693
IMAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,-0.2,0.14285714285714285,0.2,0.09090909090909091,0.0,0.5384615384615384,0.17647058823529413,0.42857142857142855
INMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8,0.1111111111111111,0.45454545454545453,0.29411764705882354,0.48148148148148145,0.034482758620689655,0.6666666666666666,0.25,0.17073170731707318
ITMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.14285714285714285,0.9166666666666666,0.5,0.1111111111111111,-0.2,0.6842105263157895,0.04,0.07407407407407407
ISEE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,-0.47058823529411764,0.1875,0.1232876712328767,0.46218487394957986,0.04504504504504504,0.18584070796460178,0.10891089108910891,0.125,0.3466666666666667
KLDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.41935483870967744,0.5897435897435898,-0.02564102564102564,0.34615384615384615,-0.09433962264150944,0.20930232558139536,0.2542372881355932,0.28125,0.14814814814814814
LEVI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069182389937107,0.007751937984496124,0.2676056338028169,-0.09859154929577464,0.16176470588235295,0.1388888888888889,0.14634146341463414,-0.047058823529411764,0.2111111111111111,0.22330097087378642
LYFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952662721893491,0.44654088050314467,0.2711864406779661,0.08433734939759036,0.14763231197771587,0.008746355685131196,0.2397094430992736,0.1794871794871795,0.25287356321839083,0.0893970893970894
MTCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.9779816513761468,0.12013536379018612,0.08083832335329341,0.05666156202143951,0.27113702623906705
NFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.03225806451612903,0.034482758620689655,-0.09090909090909091,0.3333333333333333,0.5324675324675324,0.24489795918367346,0.14035087719298245,0.3064516129032258,-0.042735042735042736
NRGX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,0.6923076923076923,0.05454545454545454,0.14893617021276595,0.18181818181818182,0.40350877192982454,0.034482758620689655,-0.017543859649122806,-0.07407407407407407
PUYI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.75,-0.75,-1.0,0.5,0.5,-1.0,-1.0,0.3333333333333333,0.0
USDY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,-1.0,-0.2,0.3333333333333333,0.3333333333333333,-1.0,-0.5,0.6666666666666666,-0.3333333333333333
PARF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,-0.3333333333333333,0.4444444444444444,-0.09090909090909091,0.3333333333333333,0.21739130434782608,0.08571428571428572,0.36,0.35714285714285715
PINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885714285714285,0.32727272727272727,0.4231974921630094,0.3904282115869018,0.24423963133640553,0.31047619047619046,0.2460881934566145,0.14007308160779536,0.04177545691906005,0.03207810320781032
PVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,-0.15,-0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,-0.375,0.5555555555555556,-0.2558139534883721,-0.24324324324324326,-0.21428571428571427,0.3488372093023256,-0.045454545454545456,0.34545454545454546,-0.9272727272727272
DTIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.14814814814814814,0.4883720930232558,0.07692307692307693,0.28440366972477066,0.1919191919191919,0.04672897196261682,0.168141592920354,0.07317073170731707,0.045871559633027525
TTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.36585365853658536,0.5342465753424658,0.3584905660377358,-0.38636363636363635,0.050505050505050504,0.453125,0.11724137931034483,0.0684931506849315
REKR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.125,0.06666666666666667,0.2857142857142857,0.38461538461538464,0.7714285714285715,0.2631578947368421,0.5257731958762887,0.1935483870967742,-0.061224489795918366
RBKB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.2857142857142857,-0.38461538461538464,-0.14285714285714285,0.42857142857142855,-0.2,-0.07692307692307693,0.45454545454545453,0.2727272727272727,-0.09090909090909091
WORX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,-0.2,-0.42857142857142855,0.4,-0.2,0.2727272727272727,0.25,-0.75,0.8181818181818182
SAFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22033898305084745,0.5,0.6030534351145038,0.3698630136986301,0.0070921985815602835,0.22448979591836735,0.25,0.013513513513513514,-0.15436241610738255,0.041916167664670656
SWAV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.2608695652173913,0.4482758620689655,0.09090909090909091,0.4117647058823529,0.30201342281879195,0.4375,-0.07407407407407407,0.16379310344827586,0.16455696202531644
SOLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.4358974358974359,0.35135135135135137,-0.02857142857142857,0.4782608695652174,-0.09090909090909091,0.2222222222222222,0.022222222222222223,0.4074074074074074,0.23076923076923078
MITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,-0.25,0.3333333333333333,-0.25,-0.25,0.5,0.375,-0.25,0.07692307692307693
SLGG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.13043478260869565,-0.375,0.07692307692307693,-0.17647058823529413,0.5,0.1,0.6521739130434783,0.36666666666666664,-0.2542372881355932
SSPY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.0,0.5555555555555556,-0.09090909090909091,-0.42857142857142855,0.3333333333333333,0.5,-0.5
TH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.14666666666666667,-0.012987012987012988,-0.34375,-0.1935483870967742,-0.3,-0.32075471698113206,0.058823529411764705,0.08571428571428572,-0.07692307692307693
TRNX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.2,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
TCRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.5609756097560976,0.6585365853658537,0.16279069767441862,0.4482758620689655,0.5263157894736842,0.5327102803738317,0.31746031746031744,0.034482758620689655,0.02702702702702703
AWTM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5,0.2,0.29411764705882354,0.6,0.2222222222222222,0.5588235294117647,0.4,0.4146341463414634
UBER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948586118251928,0.22141119221411193,0.5653710247349824,0.2535760728218466,0.2708333333333333,0.12598425196850394,0.29504504504504503,0.19603960396039605,0.20561685055165496,0.19879518072289157
VERB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,-0.058823529411764705,-0.3333333333333333,0.0,0.125,0.9047619047619048,0.42857142857142855,0.07692307692307693,0.2,0.16279069767441862
WF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-0.1111111111111111,0.02127659574468085,0.19047619047619047,0.04,0.0,0.12,0.125,-0.11627906976744186,0.02127659574468085
XFOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8048780487804879,0.5348837209302325,0.6521739130434783,-0.07692307692307693,0.22807017543859648,-0.08333333333333333,0.2,0.21568627450980393,-0.1111111111111111,-0.44
ZVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,-0.25,-0.42857142857142855,-0.40425531914893614,-0.3,0.23076923076923078,-0.07692307692307693,0.0,-0.2,-0.23076923076923078
BIOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-0.6,-0.7142857142857143,0.09090909090909091,-0.14285714285714285,0.6666666666666666,0.0,0.38461538461538464,0.30434782608695654,0.125
SXTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.5,0.7142857142857143,0.2,-0.16666666666666666,0.0,-0.6,0.25
HZNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506172839506173,-0.07116104868913857,0.01195219123505976,0.013605442176870748,0.0659025787965616,0.18032786885245902,0.08559498956158663,0.03137254901960784,0.14166666666666666,0.10934393638170974
KXIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.2727272727272727,-0.75,-0.5,0.0,0.42857142857142855,0.13043478260869565,-0.30434782608695654,0.15789473684210525
LKCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,-0.16666666666666666,-0.2,0.25,0.0,0.09090909090909091,0.3333333333333333,0.375,0.047619047619047616
MDJH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,-1.0
MTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,-0.2,1.0,0.1111111111111111,0.1111111111111111
STE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.027777777777777776,-0.024498886414253896,0.05363984674329502,0.07547169811320754,0.072,0.05030181086519115,0.01532567049808429,0.23018867924528302,-0.04961832061068702
TROX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870229007633588,0.09923664122137404,-0.024,-0.028169014084507043,0.20279720279720279,-0.2054794520547945,0.038461538461538464,0.38461538461538464,0.0,0.08860759493670886
WTRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.5,0.36363636363636365,-0.0684931506849315,0.0,-0.030303030303030304,0.4174757281553398,0.10638297872340426,-0.17073170731707318,-0.9767441860465116
ENLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.2,0.0,-0.3333333333333333,0.5,0.7391304347826086,-0.23809523809523808,-0.05263157894736842
INCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667
OSW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105263157894737,0.16666666666666666,0.25,-0.031746031746031744,0.008403361344537815,-0.15789473684210525,0.2978723404255319,0.1206896551724138,0.09401709401709402,-0.010101010101010102
CTRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.3333333333333333,0.7142857142857143,-0.2,0.7777777777777778,0.0,0.5789473684210527,0.5416666666666666,0.0,0.058823529411764705
