,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30
AFL,0.1975107382472999,0.03357476530165509,-0.16945435644512089,-0.027945365348683776,-0.10287954821130009,-0.09146255571281747,0.2583943640849483,-0.5980393751543782,0.25551754898011503,0.1093313247446789,0.06804833076408727,-0.014931447635074742,-0.03149239236189048,0.08543807655581726,0.32604522370428896,0.24783901588645132,0.015799796463059276,0.33045465255293704,0.9496054586966325,-0.13884119614170706,-0.1454033812520966,-0.018634055929972793,-0.20868788394060153,-0.2700118888175681,-0.2751319360328602,-0.32337870795505647,-0.14329190939280806,-0.13702582991857107,-0.20885536876426453,-0.17402587042129603,-0.16752616006088758,-0.07416626237834473,-0.09869224454246615
AGCO,0.10616447691909331,-0.2726981455654067,-0.03865778549355716,-0.025234080062278865,0.1834959843023237,-0.2803089395895745,0.08103497236596757,-0.1666634452621739,0.3995043255717651,-0.2176807049801957,-0.3659325718643336,-0.43353949571034417,-0.0921074703267507,-0.13643115483411108,0.11347625910653417,-0.08741520688088229,0.1418622955694801,-0.042739699973745285,0.1998473198688099,0.06294427768334679,0.09888168409853788,-0.16541721511220217,-0.23187337854988255,0.021235182638020003,-0.0224111359560967,-0.14751999568228968,-0.1715583784147124,0.12547832917744495,-0.12801367854494697,0.012758255854005118,-0.040018728304857656,0.12874137750677872,-0.15120508493025436
GAS,1.0,0.8761726078799249,-0.2325390304026294,-0.9997199075694979,-1.0,0.606425702811245,0.8292682926829268,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997540669545529,-0.8758299560231094,0.0,0.0,0.0,0.0,0.0,0.0,0.2978230662343678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MITT,-0.05749139801377496,0.1769541764209619,0.21350351097229664,0.047811441563069504,0.018631543757706284,0.25629031555011056,0.049795714272150994,-0.09201516128700031,0.7974781965273043,-0.5518465793109703,-0.041334291707617606,-0.02901393097936104,0.01331679457034116,0.19681310646266276,0.542045736511774,-0.11708404887851215,0.06571322967084992,0.13043076373296933,-0.4290721562521418,0.23577684973267235,0.03715862957392759,0.036038971782576354,0.6187659992006007,-0.15602360972436669,-0.05806921421896466,-0.18074800463632412,-0.18612736756406636,-0.3993613460892635,0.02944099896227927,-0.2163047972376493,0.594696123172755,0.057122591337099814,-0.9275593170032064
AES,-0.12144874437962284,0.40659948221503284,0.13955865675341994,0.04826386969866074,-0.15744237109676587,0.0575276890138307,0.2466667775169914,0.03497798580242673,0.016857541487574314,-0.2099633542212108,0.023551190638746125,-0.11594815864290452,-0.045667932680568644,0.04335230448977025,0.38960985555524413,-0.06269326647777772,0.02240047682226793,0.024064095440515798,0.08639140054132531,0.08552042523916698,-0.07115969200173448,-0.0375233269349919,-0.050259347863094765,0.06629470826464695,-0.04572614821089896,0.040265431942372684,-0.02547231486286407,-0.0015857105667994894,-0.10293020137206693,0.07401480238366981,0.016551259992743192,-0.028468951422107577,0.01535900043936447
AKS,0.06344798077622338,0.2912889477823672,0.2059336863231241,0.31951328804070234,0.6531052756105593,0.04232663367058285,-0.20309679745049822,-0.1508462415770761,-0.31469471083552836,-0.11585767035967015,0.5098101503529259,0.7856840534773161,0.27157990912062296,0.43810225826008226,0.24174547318707865,-0.16243790523703228,-0.25294884022115777,0.10933665155602647,-0.20686878565623637,0.09564981180684887,0.07187689976927296,-0.19475653675580878,-0.1625897361344206,0.10948698335845171,-0.11051869084940194,-0.05408970751337505,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ALCS,-0.30842757276262145,-0.410998977205267,0.3845516479469711,0.7884601057885718,-0.93173758121987,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMLP,-0.009043929904416163,0.5726068171020146,-0.053897948297750756,0.45272492230701916,0.27082571702801844,0.060309377457228225,0.40575397488291676,0.3832057546484555,0.18446828804884133,0.402682548013935,0.030649727304571307,-0.16307863596981662,0.3369170049359339,0.5426535782246716,0.4521855617049468,0.08768602438501444,0.446797112784419,0.32494553026338985,-0.013130311779415758,0.3838299415576594,-0.3889433335440285,-0.11803602531036111,-0.23258966279787188,-0.20383957131612884,0.16718642657530525,0.15360122036148488,-0.050530295310402,-0.9965200498094784,-0.2783457174714069,0.35830327432560277,0.16235540955351274,-0.17208085099706735,-0.1777138285517466
AMAG,0.03322927252269171,0.060742446616840744,0.2645806238135468,0.18636518320040574,0.28928245195945484,0.3049140758652072,-0.05321718386105242,-0.36093471395789084,0.5653369050344763,0.001136869800147723,0.036203478874210035,-0.0555766531920404,-0.7366119503237453,-0.045861519960751156,0.3611843263312988,-0.07411379623967812,-0.562309235634743,-0.2846367265391174,0.019537307770042825,0.48964124522698715,-0.13823232907501362,-0.06755449856903983,-0.24549484144813502,0.5557798073835621,0.17251754098895775,-0.509705152538142,-0.6060502945907615,-0.08387799517284324,-0.616392440181635,-1.0,-1.0,0.0,1.0
AMCX,-0.0012678682706130096,-0.10869186054350022,0.03266154214445376,0.10894085798085588,0.20637121758102112,-0.06122799921570036,0.08710679117038812,-0.11428552422275237,0.5724848079947126,-0.3029006193027028,-0.08153389318187902,-0.21915012397767533,-0.19455809547507086,-0.21067068711122813,0.19806073987170084,0.004735318090000309,0.1842257889576434,0.018149651469835913,-0.3569629942088613,-0.23073130502250516,0.05550837945435274,0.1096432482406401,0.18918198097632832,-0.3030320820550225,0.08426584365110878,-0.21469416726595555,-0.37269395557259416,0.2214168545358134,0.09678617974911062,-0.4184745576694448,-0.5216340049431331,-0.04806781504350267,-0.13546032204243152
AMN,0.08389795115293316,0.09355724705141262,0.14245202891682304,0.03271316504900132,-0.009749649374368743,-0.02546932114211806,-0.020537465220418983,-0.08031385360844955,0.3663597449381329,-0.17147957523955554,0.2211018779398803,-0.11293450112030941,-0.0636153373460665,0.07252136419286942,0.31001878173109493,0.34387000100888593,0.32619561885748183,-0.20887464274885087,-0.09882854660301468,0.0657708708333012,-0.19274626301589393,-0.2627440285982702,-0.1397731427757349,0.394583318045298,-0.22913357545288343,0.13261231476537927,-0.1707998430280909,0.07656921007549625,-0.2339117857889595,-0.1426404209564918,0.07284928597598461,-0.0793052465341488,0.0761653425713075
ANIP,0.9762839810461024,0.5659629381097404,0.7210677712845811,0.2977920301904004,-0.009421533854146973,0.22680379089503847,0.6340240529344192,-0.5764179073223714,0.8047774758288885,-0.778855899162373,-0.3425564248763064,0.2754970065146622,-0.3311831931214668,0.2771004452931047,0.4414287453592614,0.14469535946006673,-0.11278226159175572,0.036448143628685585,0.1635453188187594,0.14663568976135014,0.2542843421782037,-0.3426213280710359,0.32355262988724465,0.6001671009966381,0.31034523629299154,-0.46160793554544083,-0.07270942255677423,-0.16608219946696592,-0.08080451910482866,0.05975916877249461,-0.02270931397568952,-0.08663831384349503,0.3326600180282274
AOL,-0.007741738444391395,-0.10118556185420023,-0.013436796905518595,-0.049267384662590875,-0.11194847824805947,0.025874086795796458,0.07761313079520415,-0.9999448364257137,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATNY,0.8214222507463267,0.1491851324159824,-0.006507212168954189,-0.105254766207487,0.025775757612181524,0.47748904983271756,0.25389447970936,-0.42646697568674546,0.9836864171294984,-0.7973080986691955,-0.13716803709932573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARC,0.01944537830990763,0.12724322951786743,0.16285892076438624,-0.04328450317700558,0.09865940073304884,-0.10760453986869813,0.051828741615222926,0.0066332911056944345,0.40400612043673234,-0.26383570643845955,-0.16544427770077935,-0.07001536289497223,0.05645360222811972,-0.0760325472621526,0.6563235304343454,-0.13752030536912355,-0.029957079194558315,-0.11728530481272727,-0.10882222000281,-0.3403204839007427,0.12397980588694309,-0.21846521724534448,-0.0017753138613544116,0.049922761608587794,-0.2515793832384165,-0.6751743662888045,-0.09049176864780492,-0.818187364894717,-0.6078216319017498,-0.15724435357871086,0.009286844437036774,-0.3817354648594087,0.2442994200748255
ARIS,1.0,1.0,0.43323026149150723,-0.1540353301208942,0.37544589168144477,-0.9339373857627383,0.3846180192831333,0.3167344200711075,0.7160303788484885,-0.8726746191300349,0.9716484011409698,-0.7857069549450926,0.4735681835364303,0.046658125481528326,0.2158096223486808,0.09775641960048045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T,-0.016147014510242644,-0.4548928306575285,-0.13070923731054537,-0.10865636285673275,0.037539240843363936,0.15363472956173344,0.35742052003691915,-0.19646193383845226,0.8346425238803846,-0.24559284448969385,0.11937945789911554,-0.03936636311152594,-0.17258433693779193,0.23213171564829962,0.6614959419460106,-0.028973261946293287,0.22195616945715313,-0.14126657918871754,0.0015434043382062635,0.70130818382194,-0.14963073954624176,0.15113421809307617,-0.32074625093969045,0.17331730509790885,0.13120121740656696,0.13085131168532485,-0.23030242139533202,-0.2518201880631878,-0.3792826082647635,0.21360551398497002,-0.29835158795297184,0.19366238152343135,0.2190014094061393
ATMI,-0.11196738345477114,-0.0023593082722126197,0.003541209860867026,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AACG,-0.9932143998577738,0.16550764951321278,-0.9904,-0.7818486924905608,0.9971800204448518,1.0,-0.7378918835984248,0.9990958937967908,-0.7747435210046814,0.6106612844978011,0.2550567128132143,-1.0,-0.7708992318120199,-0.9694821208384711,-0.9244171911721009,-0.2881043340798314,-0.999231618882966,-0.0500088176756607,0.653968253968254,-1.0,1.0,-0.942690181765477,-0.6244227272132606,-0.6121489198253733,-0.4831581276451508,0.8089134293038849,-0.8937141467620174,-0.6291384124451536,-0.4489354378718592,0.70876157875272,0.5558075043282416,0.3256102487160252,0.676998319731157
ABIO,-0.4596863410028413,0.8247905162273053,-0.511354199861442,0.3471308045509036,-0.6024744531009654,-0.43939223719326626,0.27322566523781683,0.9785649426133518,-1.0,-0.9876002761225933,0.8226077224398433,-0.3892930114140841,-0.7012027926910759,-0.8749213166956715,-0.7148342500856905,0.5615237069690749,0.923929947017233,-0.13873551973003248,-0.479482464910733,-0.7610776320453739,0.6496690449190808,-0.03902103400825634,0.5781939288326772,0.0,-0.6014632970057697,0.555008587695928,-0.3082586711611816,-0.9996322233630108,0.6804205705280524,0.8399518825145081,0.0950152482615612,0.5644000399070735,0.7406582999964598
ARCW,-0.8794350671718911,0.9936630328813258,0.5800452748392511,0.7619485326240812,0.3444091591723939,-0.24850663820384622,-0.21804158665576617,0.6854249178462084,0.7333486277956529,-0.9229890684933524,0.41744128049333457,0.5224772537932211,0.3095411466535711,0.7650933883580077,0.8412068128021465,0.4302725350065653,-0.3517624298902362,0.9906763763415483,0.6491359850498187,-0.06155859197867098,-0.0695134859914515,0.21291648753989426,-0.04157439727758386,-0.9244651072219653,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASBB,-0.25761312016990146,-0.55128210387277,0.9097854009849343,-0.7694129610406119,-0.79199865922724,-0.37331556345328004,0.9505055040222042,0.0007051375018128535,0.6365514461352414,-0.9904104991656711,-0.369347099025738,-0.7084025711378187,0.14477070718996138,-0.4760701303510474,-0.15801964993106818,0.6110026605967877,0.25263908334263846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUO,-0.5434250935123245,-0.4153731384551303,-0.45369331496853665,-0.3241763174871025,0.28722998187673116,0.2953210099262569,0.6543145474602798,0.1021621816006066,-0.1771832672558103,-0.348237324368554,0.208743517120957,-0.5612064360325996,-0.026695733408271076,-0.3730228335813337,0.802089719588325,-0.21037947725028933,-0.5586416724233736,-0.4385572976158382,0.2049230817447823,-0.22860137574905884,0.4424753032792277,0.17231795977701084,0.05576934010528644,-0.14645553834423486,-0.44164249168587644,-0.9215905477408085,-0.9995101652750542,-0.9551710899823179,-1.0,-0.8796901659393921,0.7385779122541604,-0.9603673003865589,-0.9790482034907125
AVHI,0.6838782280332288,0.6929968670316398,0.33562843278889515,-0.47215024796148136,-0.7319040539806669,-0.2163236382106763,-0.17535485704674975,0.6102921408463048,0.8066466836261654,-0.7369963813763959,0.7639660251432907,0.5029696466039771,-0.2137096855063366,0.46558967734619056,0.5829593381922782,0.2954548131595199,0.001971386900843535,0.023113500533201888,0.17080940463263516,0.07343163015699085,-0.26728582714672056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVX,0.08151657225826929,0.20914084036421351,-0.03563890870913725,-0.005445603092290291,-0.06228598324711254,-0.051202180606328286,0.039603190019531456,-0.03153775569364007,0.6753402840512962,-0.6221601854508534,0.0639050239705298,-0.08055327273512299,-0.15506206151461496,0.08133681124797917,0.37300283464802964,0.06483936501300402,0.12390578818819743,-0.029375612408099275,0.05570174233797843,-0.08195702250925906,0.10711324030334768,-0.012351643685346607,0.007965814478817671,0.2072781581684255,0.15216867899879843,-0.1947753236010989,-0.99022989639091,0.0,0.0,0.0,0.0,0.0,0.0
AXTI,-0.24442500452710403,0.06709063630295889,-0.6905579787652192,-0.36219935468767495,0.06753916960511286,-0.06992977778007009,0.393253742110009,0.0404792300225914,0.9435080021952318,-0.9755319098913618,-0.243614717962017,0.2024569556127072,0.43246239823483773,0.12035226424622177,0.5029628733434179,0.3422263342156479,-0.017796331896610763,-0.2447991296224662,-0.32229073874041264,0.2915222046696458,-0.11131407240020658,0.05551026317239472,0.34738127653868256,0.057660947707821035,-0.44939184473526733,0.19229780368200466,0.4410800316079343,-0.006159955487896153,-0.07606618034884628,-0.12978038196356587,-0.006507788622501372,-0.020768411495909484,-0.21106297391893136
AZZ,0.06796071692741816,0.19045729703880648,0.10962845115552977,-0.24789550681711894,-0.16877766813417183,0.2526629449801616,0.09205354707442216,-0.4652104645339357,0.7939436666891455,-0.7431580895287229,-0.12836666589624562,0.05022882049248759,0.39798972569781566,0.003040803282454968,0.4731817339285543,-0.1919430063481058,0.41184036338279745,0.34728128770609434,0.292814857565884,-0.0739931581496003,-0.2624329884995595,-0.02019694335223568,-0.1888782812412547,0.26011200338630514,-0.1749229699248293,0.017585758067193324,-0.00900515347617905,0.041067504854068466,0.01353452204929476,-0.057772354389659816,-0.252340743455645,-0.1130979669502458,-0.22342929198476463
AAN,0.14864007008729602,0.23651974365417003,-0.17740699104713367,-0.1048323224941651,-0.18533616148577833,0.04026097100613433,-0.10253278644749916,-0.17338232761739586,0.40328623037451694,-0.2587669778941647,-0.09400921603041781,0.2456412157266989,0.037079056283654835,0.2010494185275491,0.5059214141537972,-0.023145904371578343,0.0027363050151658773,-0.045230575135865855,0.06568943614422883,0.000327698080975537,-0.15007826878347252,0.06954960438805287,-0.3605247648104932,0.012865850555136766,-0.006143438933045461,0.08762902483024643,-0.03837954985676881,-0.1167237103292665,-0.2711798897498535,-0.9963430725124854,-0.07402790733317417,-0.13872146253265355,-0.10824382412084527
ABAX,0.07178146889574293,-0.21048195404497144,0.5909733226627575,0.05999683507240442,-0.09826028816648352,0.14280583225977875,0.15978462855823525,-0.16380426305753007,0.7624173881444485,-0.7582668224011644,-0.10544194364028736,0.19988950909725806,-0.16979498070121607,-0.02184900312441292,0.3899414257010324,-0.12756739279199605,0.020380992895733186,-0.10487213911455702,-0.150561594197639,0.011599549630156317,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABT,0.04486055189267557,0.12012105250083063,-0.19910323572681177,-0.002943530722308414,0.09490221157130974,0.629996087303416,-0.29759879135926187,-0.5754030905922152,0.1538039396536707,0.1821247794954812,0.11281722365139163,0.21729078014713776,-0.07951104545500717,0.20727826192795623,0.6620415749578739,0.08885261415098991,0.049379415547491125,-0.020657705410715,0.07369970176192994,0.10065886100906994,0.17542112084429265,0.4308604541942042,-0.3905085127294424,0.1766224778729473,-0.02926548028316854,0.05824455541036101,-0.06752996746847584,-0.022437378781407898,-0.08931055560024287,-0.0006653683179583699,0.18040246339044982,-0.15531664716683696,0.07931405420705155
ABBV,0.0052846757188082785,-0.29128640841277914,0.38566661208882236,0.18630140549887117,0.542312290046046,0.06000055874485321,-0.18738844815154387,0.016353770316776508,-0.2211191058307457,-0.30704875740711807,0.1752826386380391,-0.028239217034952826,-0.26097238370649817,-0.0436925689049453,0.498624217561178,0.17810667317278123,0.1088866419319838,0.012866594503134909,-0.003885518438805712,-0.49181832346838467,0.01852803642795625,-0.07018051119639765,-0.2050133560004821,0.03294943044185044,0.21004789705065452,0.08770582436453164,0.05975368704838808,0.5717871604191459,-0.1253283639939147,-0.15288509057065394,-0.0636796716932959,-0.0054666886512486435,-0.01312675046831215
,1.0,-1.0,-0.8550286922379946,-1.0,-1.0,-0.23520501626144805,-0.02840051643680192,0.04207157263971391,-0.37154440934407956,-1.0,0.021756940077449063,1.0,1.0,-1.0,-1.0,-1.0,-0.1700025150404702,1.0,-1.0,0.003728820029904877,0.15513141639888273,-0.02643470049659751,-0.05948310762651461,0.11773458313787805,-0.02638618788359906,-0.1381780542434323,-0.027470167131053512,0.1143299167384047,-0.02710207016658286,-0.024106078078314615,0.0698304767446154,0.1057337227352125,1.0
FAX,0.3902712289998158,0.1453961874829253,-0.2973526285548743,0.23033976987296054,0.050957722768176665,0.26449503544039815,-0.020220118416690972,0.18268074330618853,0.2183759081041701,0.152996973671949,0.21168609194784396,-0.3850497204616491,0.09942566021033357,0.18029968653989742,-0.502304221208477,-0.5828189462280061,-0.7742608165556275,0.5918557026612972,0.08939099352901692,0.32556365259661735,-0.5057812215692857,0.6026962783556384,-0.5303012231219223,-0.19740289379035603,-0.1921549240083744,0.14109494939663417,0.5441501051079355,0.04895416841416097,-0.4958646386093265,0.6803098991122757,-0.330269017373287,-0.2765024822812879,0.01336189854717953
IAF,-0.32677341515253205,-0.2924559700457634,-0.2717284986930496,0.2472157813216544,0.7409763783810429,0.48449295484350263,0.1522055093282091,-0.09719948063425574,0.40037058712443463,0.3391224377571724,-0.1176990358588909,-0.862968829571233,0.4670898551279331,0.12526680379753286,-0.4884574344516937,-0.8296895235498603,-0.8064549416011162,-0.6779347551682546,-0.595095301192539,-0.781209325251654,-0.6088829787234042,0.2838071093920355,-0.5402705474561529,0.6201879412222331,0.45932399570993193,0.1878527341678106,0.6771886254763103,0.4332536195113525,0.6566556356323184,0.8183620842246283,-0.10999093327562469,-0.8486939493136784,-0.7636272812615732
FCO,0.2914516295256895,0.03404139147600197,-0.7434946807121872,0.1606152018396653,-0.326858172729514,0.19763054703215818,-0.1491207847522002,0.04079541242395831,-0.4618766663487262,0.11667019680124742,-0.7472063254212431,0.3855040585762658,-0.5387227215275479,0.39979486603065767,-0.1961344072709265,-0.5077310191506245,-0.8398319278347486,0.08826328950552553,-0.5316769333508086,0.8642225235097103,-0.10303763780406487,0.05446754985151329,-0.0004895736119823142,-0.3085581938881106,-0.44285493892091277,0.33782216121111347,0.40716629188631254,-0.18616179631408059,-0.846937612073344,0.08417124095829272,-0.40703487243632597,-0.7024469562664438,0.3057104497211905
ISL,0.1417227996609716,0.28777956538487687,0.03448522743544461,-0.7954281815080178,-0.5493274564936546,0.462669430712805,0.6070621287640562,0.07717643795721665,0.06107326951399116,0.9360517946388005,0.6489089881288864,-0.16345021224894987,-0.16112115541176347,0.28442161897774515,-0.1928509774646573,0.14143425639135115,0.5782418879056047,0.2818546791065875,0.3374751379980781,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE,0.19611837872614196,-0.14171178099819542,0.5369980081047675,-0.18910433442832641,0.3370464567219367,0.4383731123365683,-0.24924095346987218,0.5532932719087281,0.10668676882344598,0.41340002465140135,-0.45149585011904414,0.4574359422061199,-0.5118907994566477,0.6837355683273078,-0.039140285691409135,-0.5725805305508735,0.7340467977759473,0.07126541730390255,0.15503854724224364,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEF,-0.13871282301316432,0.14625714181738783,-0.35995084107842384,-0.023416403573587694,0.7898672390216883,0.4864676895414027,-0.8403338611532927,0.2611808788884973,0.8691557013897356,0.5322897418490592,0.3929536329346621,-0.08706229907029281,0.05140294293850686,0.7577677103796656,0.5195416388786137,0.3806078089762253,0.6787792427819748,0.05039456950227639,0.21382031257021147,0.991623342905111,0.08000557599413309,0.27103050392742684,0.4593973545335793,-0.8049180582071718,0.4257080037047988,0.6448668509605406,0.2588936088899341,0.3687930008947411,0.6505771637683436,0.3677738885140762,0.1773715159006133,0.2092716753707119,0.07423268206039077
IF,0.5799357021860452,0.578865701663015,-0.2003374544585797,0.612044011996931,0.7142479888823237,0.06488673139158577,0.7755573575641781,0.7256063284642394,0.5453013106682059,0.28046292993936867,0.14013531860715353,0.818069399078693,0.4004590020954443,0.46204390764475567,0.2916842699461428,0.3488340277345936,0.08904956751959198,0.3970016582174924,0.168632139178806,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAQ,0.6920243537798193,0.5391718986466761,0.2005195943408038,0.749997458703939,0.08298626586892804,0.32641808996872745,0.0735648376417553,0.26955165121792174,0.9384590117779551,0.9555194391437541,-0.3582551353805169,0.6303106177739829,-0.5358672803378052,0.6246719316308494,-0.21777696877198754,-0.718980506853938,0.7228295460108969,0.2552933142371548,-0.0075472397871196245,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABMD,0.07746420529186579,0.08405020901728548,0.5492871321683094,-0.04835322000373105,0.0600571313042982,-0.4019477115078615,-0.22429573479942597,-0.047566161858451424,0.4579681434969342,-0.44212647704206404,0.23538905160084136,-0.1706137734926784,-0.045464191958198834,0.08328852165943482,0.18612319250956474,0.05808137221215546,-0.03891251894701024,-0.18920507350013088,0.016565406373807393,-0.01997881934463311,0.015738614104454086,0.36087140528470635,-0.31577679861729774,0.2591079758228763,-0.11742620328631671,0.2439480719008356,-0.13518202733996226,0.04677361284178055,-0.07265321720213676,-0.030121538794162975,-0.21070411698284228,0.14545629802508564,-0.039465657049645615
AXAS,0.38821467372610263,-0.3970791456437599,0.020483777854433324,0.5043598615536633,0.09544553167415974,0.062230075842711736,-0.3990077831510962,-0.1938906598583676,-0.00017412479846337002,-0.2790580676762114,-0.36432804800224033,0.36070870578682607,0.5564412955966408,-0.09074870686036138,0.6457275309566594,0.14510561739706462,0.17976266726544515,0.37207123013960075,0.08165462175276758,0.40866350183870664,-0.1087404292211169,-0.19367031879032987,-0.2282242876465028,-0.07737948912776275,-0.5687129590662618,-0.5431091174569732,-0.4821100093451781,-0.6057739430659129,-0.9964605573743252,0.8883689355624569,0.2544430674233035,0.1127852052208469,-0.9990646386201274
ABST,-1.0,-1.0,0.0,0.0,-1.0,0.47409018658929974,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.8761999302444129,0.9806387323323373,-0.30121017512036113,0.24488152891487175,-0.03694207973643951
ACRI,0.1349610341000926,0.14943785225937328,0.26691795614040414,-0.07440745764194281,-0.15101661778303938,-0.016517984659980323,0.09770992509767724,-0.07836228907723673,0.22557078801325503,-0.2747060783045911,-0.33349078989570713,-0.5650151368404728,0.1454555536536148,0.07948106537411084,0.3793843331494463,-0.44795903515145286,-0.25758980781789703,-0.10442508122735397,-0.26069769924939773,-0.24328226143695267,0.2443517716833269,-0.19844894153675618,-0.1268368365647225,0.5227151764443946,-0.09186596742051577,-0.4383174982927819,0.13199297400090002,0.026619462029915646,-0.0084431825078021,-0.2058343592763255,0.13396950921066783,-0.26532661906147853,0.14994042432792995
ACHC,0.011636309413860036,-0.12824621259333507,0.19100580702685757,0.5556820169463047,0.2154223073859224,-0.06582774310653136,0.6040819350733431,0.1957976788585732,0.4322964269309301,-0.313399912918449,0.5328944736793698,0.35840423604094557,0.16247851218761886,0.22811553948087562,0.28654239023930417,0.21638628086639264,-0.07959977625563101,-0.13970903976526586,0.14560824457725915,0.06139426179565546,-0.34061850872855004,-0.04515780556178571,0.27851195676845725,-0.21366330761149127,-0.12155091618202027,-0.0703586027856954,0.035252967077443596,-0.19990863246560203,-0.20773701277508014,-0.15279035978701577,0.005559503469398382,-0.037204496259940364,0.09876342388589901
ACAD,-0.07370166264404611,0.005152458785020407,0.42248508678104846,0.28098504751876974,-0.11081484743282628,0.19655122663707786,0.016220242423804355,-0.09825121949198502,0.42866124006721174,-0.3973697707719922,0.42178034402109743,0.0029030395404885515,0.4035894932688158,0.14562178371107104,0.18259488221666617,0.20237086421673706,-0.16487050689133548,0.12984135858882384,0.0888835029049565,-0.14031986070577168,0.0930154145421321,0.5360010162066986,-0.16188584382512075,0.38645786988333014,0.3674675373615968,0.08553623987243299,0.15095932197805417,-0.031433201072545276,-0.06243923064607534,-0.0876122501548527,-0.08325819712867862,0.05472867023835889,-0.0820831781801816
AKR,-0.07371108228831612,0.2710589534398806,0.15539819550527031,0.27037236459228525,0.2333091527783789,0.5721098822246221,0.037660938400350244,-0.0939860682097923,0.5419665485496636,-0.404930550695852,0.08546451016079837,0.5022321829594674,0.5442027065465668,-0.020076020110804883,0.4402908248317387,0.10437191382095863,0.330573449142478,0.024959518900813847,-0.12120869159372114,-0.05017956463850923,-0.020378655545090475,-0.23746980067934026,0.06365249591516224,0.14765030581022343,0.12617625135193172,-0.1053454667322232,-0.24378813780925337,0.005198987229579478,0.059234608639821766,-0.0034674519521864016,0.028339360071467173,0.09314079886565149,-0.11176096995842887
AXDX,0.39854826452046943,0.24037600083465993,0.8333957302051701,-0.574165785816615,0.42286416674190563,0.3971497523900535,0.6014842917234977,0.4995137180104274,0.8343510230810965,-0.3450155657885356,0.032310603592360404,-0.13633640317448403,0.21797614337961152,0.521205110880562,0.6804419923790658,-0.011439082720199577,0.45226151261393555,-0.21505947929979208,0.013450149841821047,0.44368260205684984,0.6605024559866978,0.2006124631780759,0.00392294444857521,0.48742652567674744,0.0007183867302627972,0.1576407670633731,0.437103652710025,-0.09899067245539922,0.03597283602025488,-0.16122954484998758,-0.5294049575796279,0.18164410609647746,-0.35572330582873485
ACST,0.9929717211444135,0.9924838049173326,-0.8702141647882368,0.7579314568249144,0.5065395143075585,1.0,-0.9705090251761809,-0.7390883481659637,-0.4290849737398053,-1.0,0.5420838601647131,-0.9557582453748326,0.9384862856033502,-0.6608794191300942,-1.0,0.583803611738149,0.6363750391972405,0.7530779164873009,-0.7451587843720282,0.8309571874456627,-0.7160830192509077,0.8494081669616127,-0.4304482836792687,0.16619141276311938,0.566122800809153,0.7660365985921846,-0.8532748912221283,0.7021059360025397,-0.856000735762664,0.9117210710497209,-0.5357954439161061,0.3983047247431236,-0.9999249846443568
